,C.N,EMC.N,HPQ.N,MDT.N,MO.N,NKE.N,PG.N,RTN.N,SO.N,TWX.N,WFC.N
4324,-4.4292111609125407e-05,-0.00012165504136018725,-3.828286456421383e-05,-5.3867645331635085e-05,-5.2765273352327814e-05,1.7431322629943144e-06,-3.7496069993372685e-05,1.044871395708086e-05,-0.00012266661380029223,-8.913700316240108e-05,-0.00011412129073222734
4325,-7.517607863878885e-05,-0.00011711071784736007,-2.7790547894566034e-05,-4.9495114805657954e-05,2.587660483088069e-06,1.534943453636578e-05,-3.1309932878251747e-05,2.3726973262681435e-05,-0.00014357183112903143,-0.00010191542742929331,-0.00013038437011545645
4326,-0.00010724081225827992,-0.00011757908491462715,-2.36217591820892e-05,-4.475448711966698e-05,3.0913253534254146e-06,-2.4072319773519766e-05,-2.8277851911953068e-05,3.3696279068381336e-05,-0.00013139346306025677,-0.00012121413757399477,-0.00012324240976773707
4327,-0.00014934279508901053,-0.00011780499065449512,-3.53666838759009e-05,-3.237215783664477e-05,8.210180789998883e-06,-1.0206742884173014e-05,-2.9512228687251324e-05,5.391082135639758e-05,-0.00011457478076063314,-0.00010416700575283924,-0.00011627249698072701
4328,-0.00017480407525447442,-0.00013289489999702023,-3.502619376653745e-05,-4.282733576004245e-06,7.724849748532695e-06,-1.2169781004500401e-05,-3.24453566259274e-05,2.4513181141341473e-05,-0.0001042418402876696,-9.613251428987031e-05,-0.00010026168779748625
4329,-0.00013144066999962376,-0.00010000607983288963,-3.4575007822814865e-05,-1.0643972005120685e-05,2.3561028418043438e-05,2.7233735212480016e-05,-2.773654787853211e-05,1.683905819346816e-05,-6.880129321934585e-05,-8.228813533758604e-05,-0.00012170602082726445
4330,-5.4232841095346676e-05,-4.858832771526675e-05,-1.2182038498041468e-05,2.3419800949772534e-05,3.0872917718641164e-05,3.505440154852366e-05,-6.147305376545134e-06,1.3443760375404212e-05,-9.025814572058435e-05,-8.791892549833016e-05,-7.415439376882042e-05
4331,-2.8155624742775756e-05,-1.0034834040862957e-05,-5.646766039274368e-06,3.203546831880007e-05,3.619856335402675e-05,3.589800232564077e-05,1.7369997207094433e-05,2.0137136825026726e-05,-7.837678308897262e-05,-9.262499236452247e-05,-8.971072924604573e-05
4332,7.07340592156006e-06,5.861463986522178e-05,1.388815140758022e-05,3.507600815690565e-05,3.282445263253591e-05,4.190032506304719e-05,4.90986181418359e-05,1.527591696307383e-05,-6.437962163180326e-05,-8.975636031968576e-05,-8.307495279856819e-06
4333,-1.9442588738177002e-05,3.7468575128229134e-05,4.179026009998039e-05,3.763263054086956e-05,9.68636876704927e-06,2.9618813083733832e-05,4.5861732115821655e-05,2.6952516312304392e-05,-7.225140330025743e-05,-8.529202202892522e-05,-5.81033664516029e-05
4334,-0.00014865426515212426,4.8704094800897574e-05,4.2869175205799385e-05,5.4824625440700406e-05,-1.6432504823075752e-05,2.261944524807073e-05,4.117191786784694e-05,3.962266465022193e-05,-5.6419131794867307e-05,-6.956531838607575e-05,-4.870920378299152e-05
4335,-0.00019527150533336845,8.000429719442452e-05,0.00011622236449150219,5.864830311739958e-05,-2.4353593454813417e-05,6.691793248765568e-05,4.045934107261859e-05,6.131939003328867e-05,-9.115496731105364e-06,-1.7542675907681847e-05,-5.4476244395795713e-05
4336,-0.00023946706736039722,8.25983189775841e-05,0.00010325941944192608,5.731191784552144e-05,-4.843174651469085e-05,2.155500298931701e-05,7.61135467128027e-06,6.625355988400833e-05,-5.0721158323600565e-05,-1.9554819227338486e-05,-6.421476544151362e-05
4337,-0.00021412723359526395,4.379686933181565e-05,0.00014491702087347785,4.894047964961877e-05,-7.137773303675316e-05,5.4862998791534746e-05,9.216553487845523e-06,1.762796425721135e-05,-2.103190334768159e-05,1.060177356065436e-05,-6.863389166749633e-05
4338,-0.00023869604500892946,5.3808358410219266e-05,0.00012575078677148427,2.7047952630420684e-05,-6.139126833785733e-05,1.8599167326605597e-05,9.284021706556048e-06,-5.062569326219782e-06,-1.1298305317389729e-05,-3.4811087508092466e-06,-6.732970465018119e-05
4339,-0.00014799835587425006,-0.00011375106801373268,-2.0600286216823407e-05,2.816256206420607e-05,-4.109140806011751e-05,5.986762466911979e-06,7.491417955019154e-05,2.941846988563094e-05,3.534924419270799e-05,-9.416440863823515e-05,-6.933814475755498e-05
4340,-0.0007106897272846784,-0.0001719831296616261,-2.9556149692289644e-05,4.690031823508824e-05,3.13310784444831e-05,5.757008385837082e-05,0.00015583947321339976,0.00010059482517361509,5.583331934562505e-05,6.243099045334344e-05,-0.0004301284081835042
4341,-0.0008007845382515765,-0.00022203052146728888,-9.240580922867556e-05,9.690104725189294e-05,7.102163823520053e-06,-2.8943481034621684e-06,0.0001870298844463245,8.069978429754218e-05,7.5379693606949e-05,-5.167906787093054e-05,-0.0003930403057938744
4342,-0.000799140483040641,-0.0001505275472185787,-4.205233260699587e-05,0.00011296502523631299,-2.4564425680411795e-05,-5.7078796709255485e-05,0.00015566387470384302,0.0001644538332100664,0.00015872307911331206,-3.6223627820139547e-05,-0.0005315597804552444
4343,-0.0008758668583463455,-0.0002028627107146995,-6.337368303638017e-05,0.0001409215370414924,3.673161273735843e-05,-2.626057779875484e-05,0.0001510400307688954,0.0001811691669144601,0.000197672145596541,-3.899782120112887e-05,-0.0005160605827306102
4344,-0.0007207534363761532,-0.00017517545892472856,-7.312755924820847e-05,0.00012819675800798764,3.503141993240464e-05,-0.00016321569444087807,0.00011821254965792668,0.000181848719306507,0.00013998280792271763,-6.04703674209283e-05,-0.00048037950840022563
4345,-0.0006653131966817418,-0.00025863508406977025,-3.590381624356567e-05,0.0001479912764543659,1.5777766254485855e-05,-7.2157723318615e-05,0.00016302447954496459,0.00016477493499621667,0.00012518054615596845,-2.9797971466139353e-05,-0.0002589496046167674
4346,-0.00038960335711286687,-0.0002339213571032369,-3.986604795450369e-05,0.00021533284003451414,6.500824303046931e-05,2.2195542137363614e-05,0.0002297579748792469,0.00022777211134958924,0.0001347235368091704,0.00010023533076715384,-0.0001207730166009545
4347,-0.0003986665036710134,-0.00026399637418554774,-5.055936411927707e-05,0.0002496918880728495,8.634861261644761e-05,-8.139633808466572e-05,0.0002480837218392546,0.00015165254610653394,0.00013573480496825775,6.035707484144051e-05,-0.00019366065358602592
4348,-0.0002840116341813814,-0.00012212019792834977,-7.751166069353255e-05,0.00021550194020855242,7.550681560032101e-05,-2.7167047675191227e-05,0.00026104812874356545,0.00015721569571505066,0.00015969687827374355,6.223604583523744e-05,-0.00012062975739860305
4349,-0.00023530954131336426,3.905551835529596e-05,-0.00010320055806893143,0.0002478092674698357,9.242121198651575e-05,4.258266676975177e-05,0.00027163888725671286,0.00019823557008773828,0.00014831884649277026,8.154913511126083e-05,-5.100723800965732e-05
4350,-0.00020667793079349743,0.00013708443011895731,-0.00011756251114368403,0.00026318285974088253,4.171714336328023e-05,1.716836146290839e-05,0.0002895773047767241,0.0002278895133494866,0.00012482034809541628,0.00014265967906534625,3.456295189560835e-05
4351,-0.00023701303728356502,0.00030585640609821004,1.8514042310357325e-05,0.0002682822092162692,3.444680402889513e-05,1.9083057692781857e-05,0.00019224699248489248,0.00014680572526035073,0.00012812949843357706,0.00024901744445107174,-5.1210201364629526e-05
4352,0.0003555163674264051,0.00036253352047521393,1.7171062438851597e-05,0.0002680607086768978,-2.4396952446142406e-06,-3.969198697679271e-05,0.00012803339484441197,6.615870743699702e-05,0.00012263417777760293,7.781156978950432e-05,0.0002721344635862116
4353,0.00046716060433286407,0.0004050337773177533,7.574239645858754e-05,0.0002264162932309277,-7.102163823518575e-06,1.5457229611387542e-05,5.2972094679243165e-05,6.685727313919776e-05,0.0001070551976520026,0.00014829548206914985,0.00038928169649568855
4354,0.0005765784744859978,0.000295295179255177,3.559893270177299e-05,0.0002478525881239309,2.133593722406843e-05,4.6083495616872343e-05,5.1270677323531275e-05,2.363081163895871e-05,5.267698827389527e-05,0.00015855375047343985,0.0004996927350560474
4355,0.0006401390816600191,0.0003537180742593504,7.34213934610217e-05,0.00019527171711653993,-1.54871518884354e-05,3.270549512398921e-05,4.1981879289658415e-05,-1.2618955275715873e-06,4.087558277195547e-05,0.00011844366224516888,0.0005649861621202497
4356,0.00042171761712789214,0.000343241319985427,5.213140968174412e-05,0.00020490229289353353,-1.3878169302404527e-05,0.0001438266749205995,2.230956252411116e-05,-3.6140468567976326e-05,9.350527022513401e-05,0.00011698890966568517,0.0004912752998861792
4357,0.00033784121543409056,0.0004598527611101474,-7.401291980432601e-06,0.00019520497458775415,1.2183740922618135e-05,-5.764092092667335e-06,-5.206782712863123e-05,-4.948396881882329e-05,0.00010583398862014602,7.839925747123622e-05,0.0002757574846119319
4358,0.00034306679993051224,0.00042374951136316786,1.9067174148667643e-05,9.93560096014149e-05,2.1065553215300344e-05,-6.554183052387641e-05,-9.223003454770956e-05,-0.00010767454012282171,9.330310262936755e-05,-1.8259146048083023e-05,0.0003181041428385416
4359,0.000630484338731355,0.00040273266914028544,1.4386853519552257e-06,5.3468900225678667e-05,-1.103315187755899e-05,1.7675663714002377e-05,-0.00010550090786271704,-7.147122521793643e-05,8.30741503449429e-05,7.644068448311778e-05,0.0007064077578858177
4360,0.0005286258657382143,0.0003122848680445379,2.8810290512281637e-05,9.280456209783215e-05,2.4935840387144132e-05,4.911767372053997e-05,-8.652927301636925e-05,-9.894060972929181e-05,0.0001067523665114815,8.096534782693443e-05,0.0006450006182965936
4361,0.0004583981111289223,0.00021242947983976147,4.665201099903481e-06,4.8961768285695426e-05,-1.5985442354167873e-05,-0.00010750363857424158,-0.00011011299676294516,-0.00012050259167892045,8.842831670346547e-05,3.677025373531651e-05,0.0006053569820367506
4362,0.0005355787048703831,0.00016739925724718383,2.2852409752817147e-05,4.809880563025661e-05,3.4703818366918485e-05,-6.102040922090524e-05,-0.00011842360998627708,-0.0001078709749464366,6.231715044476204e-05,2.76845017494752e-08,0.0006463631926443365
4363,0.0006971060286047247,0.0002718874495973415,3.763110009843164e-05,3.040126146543259e-05,1.0123786489504018e-05,-6.498499433666249e-05,-0.00014132287211561536,-0.00011140578327292326,-3.985950268340404e-06,7.76357046822164e-06,0.0008997434427737832
4364,0.0006673704904412968,0.000286177430727266,5.426873004029546e-05,1.609222061997619e-05,-1.893423425151372e-05,-4.004381192128764e-05,-0.00015005118466734454,-9.724804160944732e-05,-1.0284673347842543e-05,3.542738343526675e-05,0.0009203308474836533
4365,0.0006603109242999407,0.00026055620048448384,1.7284355670271324e-05,1.926727774962263e-06,-1.9044152890293585e-05,-7.684191480081503e-05,-0.00013592799827935077,-9.381951043225381e-05,-9.263386882887971e-05,2.9240761115753005e-05,0.0007575764656305838
4366,0.0005536450899348214,0.0002537016027916455,-1.577313523031221e-05,-4.506260686006522e-05,-1.3282219601613079e-05,-7.027922102432767e-05,-0.00011909062845207975,-0.00012592270215548885,-0.00011269572302810446,1.959893510730964e-05,0.0007410227981344925
4367,0.00041611759234640915,0.0001157489140510381,-4.0903338867113804e-05,-3.1313079644029995e-05,-3.674112194243068e-05,-0.00010241796312312492,-0.00012062522567566875,-0.00013748134861291103,-0.00013656790140673206,-1.376202512300505e-06,0.0005891211676655932
4368,0.00044085494796650387,5.015668166698707e-06,-5.192436398950399e-05,-1.8589520628043407e-05,-3.35107490256745e-05,-0.00010934231436629483,-9.997981583886642e-05,-0.00014845655554605614,-0.00016093118880131823,-1.3192679607845343e-05,0.0005102236581641654
4369,0.0004416139428286071,2.748402894547573e-06,-1.853197019219755e-05,-2.2233663772850245e-05,-2.4246571793798736e-05,-8.936731236321786e-06,-8.136860863157954e-05,-0.00012578995117319434,-0.00013970099928579043,9.389957841774882e-06,0.00046281665696875615
4370,0.00037305813372116316,-6.85744265873218e-06,-4.198263562448163e-05,-8.217845005410456e-06,-6.964129142269451e-05,2.6316521644601513e-06,-7.068315601104938e-05,-0.0001364625202590063,-0.00015713630219954088,-5.691506089991262e-06,0.00041898370247339786
4371,0.00020138916348021345,5.054799641303655e-05,-7.698274774781592e-06,7.823058345942565e-06,-5.077015515286e-05,8.362103507548024e-05,-7.687037263930074e-05,-0.00010053414072081676,-0.00014520812101545682,-2.6517241729191755e-05,0.00017582375091771505
4372,0.00018886066832672738,-4.56133945504361e-06,1.236066738532753e-05,-1.7602214158680353e-06,-5.316594597408146e-05,-2.099011604058729e-05,-8.51828293131968e-05,-8.186918304924437e-05,-0.00014180462844579113,-9.309101538434303e-05,0.0001408307210186993
4373,0.00012284258950734784,3.573130084712597e-05,7.129119916270727e-06,4.771011672569261e-05,2.249818492111698e-05,3.366608684388775e-05,-7.523898066722222e-05,-8.705900889793299e-05,-0.0001206095767951011,-8.482809403301915e-05,5.5669174535563375e-05
4374,-5.318074955670019e-06,4.97781519490572e-05,3.837214199429745e-06,5.4301298248381376e-05,2.3586394120583728e-05,5.914547424940946e-05,-6.850171507191599e-05,-0.00011027555968934386,-8.302848417578978e-05,-6.229702662123525e-05,-1.2220022633752906e-05
4375,-0.0002809026424624025,-1.2579522712009091e-05,-2.5891733113199755e-05,3.1180321836086227e-05,1.2637679782842006e-05,-1.2306897085667285e-05,-2.50228243708345e-05,-9.78654331134112e-05,-9.387282475410977e-05,-0.00014526508253352317,-0.0002237206630495086
4376,-0.000300687744856688,-1.9351036389699016e-06,-3.780233706881908e-05,3.06905497790325e-05,1.8107729192630887e-05,4.43708723351045e-05,-2.727295841798662e-05,-6.76798031109338e-05,-0.00010155600360611111,-0.00012283713746357786,-0.00021906172049845947
4377,-0.0004427975555120475,4.33239783656695e-06,3.473220409459259e-06,5.2988304807466364e-05,1.701004067231986e-05,4.6493764446250215e-05,1.166784654074247e-06,-5.803507267997021e-05,-5.16385963012272e-05,-0.00010601263464106904,-0.0002667270261558747
4378,-0.000478006211917779,-6.427834213720119e-05,1.5289195592004123e-05,4.6070193528060396e-05,-1.9779492982233487e-05,5.619699907821058e-05,-5.243962321976888e-08,-9.194158665070042e-05,-4.5023089830810006e-05,-0.00014110601108965274,-0.00015777479601666232
4379,-0.00036030046988907944,5.251952494110076e-05,2.1001180106228692e-05,4.525927857338994e-05,-2.8710638664088094e-05,0.00011394989860269126,9.059418927486584e-06,-9.398248933284854e-05,2.1387469423161463e-06,-9.337300547321002e-05,-8.171381001687815e-05
4380,-0.00033828087572366784,9.554833092918423e-05,6.095546830140365e-05,3.749928788069922e-05,-3.896241271416441e-06,0.00012201702398116454,3.7242271854215815e-05,-2.0346369528655567e-05,1.3757808168755246e-05,-5.6379856194264965e-05,2.1277164808984524e-05
4381,-0.00021796968006005806,6.894743722973074e-05,3.131320938267936e-05,2.665863687753741e-05,1.0560198978697316e-05,6.519956979504125e-05,6.185529349081522e-05,-2.5309595172948616e-05,-2.27261790787341e-05,-6.428593969444995e-05,0.00019671193187111952
4382,-0.0003552137958288457,8.794164610375403e-05,5.31872305522777e-06,2.8779605681887427e-05,4.7118609547625656e-05,-3.139683884994059e-05,1.6796514041822356e-05,-2.4988162162889997e-05,-1.4228414353888742e-05,-0.00010934305208676355,-3.7487522881831295e-06
4383,-0.0003902312676416603,6.987020677506546e-05,-3.135754669098505e-05,2.532402430591603e-05,4.920052773468377e-05,-9.259991365479628e-05,1.0635043709426941e-05,-2.5774685449856076e-05,-9.870836309071762e-06,-0.00016919755307784204,-4.378626195182206e-05
4384,-0.0003377835191704967,8.085124778199878e-05,-3.929871651609176e-05,4.334593435353008e-05,6.571335988268496e-05,-1.933587686981635e-05,2.3890431471268223e-05,-1.9058060227603252e-05,-7.117339943964123e-06,-6.944425188467984e-05,-3.7450471457301076e-06
4385,-0.00030330328317602445,-6.431409345008928e-05,-5.328096402406102e-05,1.3496294969667338e-05,7.039252010062894e-06,-2.907756364189211e-05,2.2694723343830966e-05,-2.5844649734536263e-05,7.1156394795877255e-06,-5.787867253294968e-05,7.192008704094974e-05
4386,-0.00014381588377822694,-0.00010869719176853754,-4.790635872326579e-05,2.5960139641896806e-05,-6.968934864575826e-07,-4.160856932667718e-06,1.606654378825254e-05,-2.5990089450802383e-05,1.2682946651196578e-05,-6.555026635313152e-05,0.00010848195514673827
4387,-1.6526646640774236e-05,-0.00017160044868362638,-2.0668762998638777e-05,4.5985165188135476e-05,3.8960693847940494e-05,0.0001004710640882684,2.4952387358116622e-05,-1.111050317396965e-05,1.785918063557666e-05,1.234024668506125e-05,0.00017965216094260674
4388,-3.683996701953624e-05,-0.00018027235154619844,3.6904712638196546e-05,1.4231386849125045e-05,5.998436050075157e-05,8.018890879485785e-05,1.1783426125236878e-05,-4.417267172276863e-05,-9.797444441714535e-06,-6.594261345941944e-06,0.00014658097090468846
4389,0.00012366277428769266,-0.0001707419683221588,8.565412567697449e-05,1.3999079864103782e-05,6.95656903657205e-05,0.0001451866009524831,2.369574222553263e-05,-8.525115316677767e-06,2.2695704924456083e-05,5.584073494683372e-05,0.00032225004811174
4390,1.551790919698317e-05,-9.943238929353525e-05,7.50475271448726e-05,2.7027705952627374e-05,9.956433970941974e-05,0.00014466888818958975,1.7789348646190364e-05,1.2067520765877391e-05,3.360851530049013e-05,6.3110970492819e-05,0.00023163863851721476
4391,-1.1254643934124666e-05,-0.00012942214564882373,4.466084261203477e-05,2.113322083931579e-05,9.949243078994332e-05,0.00010270668192070089,1.2209685603186739e-05,5.724169144243752e-06,-1.332706036990229e-05,9.233383483985653e-06,0.00018018507151985454
4392,-4.809107954037027e-05,-9.812658002393012e-05,2.0708601029359673e-05,5.653625743380116e-06,8.850895038449646e-05,0.0001352510500842449,-1.191961936433157e-05,-2.2616673157809464e-05,5.271432557310782e-07,2.4265223976858682e-05,0.00019982818825375274
